2025-03-24 00:12:53,913 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04f2570516ad79d822044 succesfully
2025-03-24 00:13:01,968 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04f2d70516ad79d822045 succesfully
2025-03-24 00:13:01,976 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04f2d70516ad79d822046 succesfully
2025-03-24 00:13:01,984 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04f2d70516ad79d822047 succesfully
2025-03-24 00:13:05,169 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04f3170516ad79d822048 succesfully
2025-03-24 00:13:05,184 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04f3170516ad79d822049 succesfully
2025-03-24 00:13:05,193 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04f3170516ad79d82204a succesfully
2025-03-24 00:13:05,471 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f3170516ad79d82204b succesfully
2025-03-24 00:13:05,484 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f3170516ad79d82204c succesfully
2025-03-24 00:13:05,497 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f3170516ad79d82204d succesfully
2025-03-24 00:13:35,776 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f4f70516ad79d82204e succesfully
2025-03-24 00:13:35,786 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f4f70516ad79d82204f succesfully
2025-03-24 00:13:35,793 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f4f70516ad79d822050 succesfully
2025-03-24 00:14:02,115 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04f6a70516ad79d822051 succesfully
2025-03-24 00:14:02,121 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04f6a70516ad79d822052 succesfully
2025-03-24 00:14:02,128 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04f6a70516ad79d822053 succesfully
2025-03-24 00:14:05,167 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04f6d70516ad79d822054 succesfully
2025-03-24 00:14:05,175 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04f6d70516ad79d822055 succesfully
2025-03-24 00:14:05,182 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04f6d70516ad79d822056 succesfully
2025-03-24 00:14:06,146 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f6e70516ad79d822057 succesfully
2025-03-24 00:14:06,152 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f6e70516ad79d822058 succesfully
2025-03-24 00:14:06,157 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f6e70516ad79d822059 succesfully
2025-03-24 00:14:36,503 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f8c70516ad79d82205a succesfully
2025-03-24 00:14:36,514 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f8c70516ad79d82205b succesfully
2025-03-24 00:14:36,522 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04f8c70516ad79d82205c succesfully
2025-03-24 00:15:02,010 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04fa670516ad79d82205d succesfully
2025-03-24 00:15:02,016 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04fa670516ad79d82205e succesfully
2025-03-24 00:15:02,025 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04fa670516ad79d82205f succesfully
2025-03-24 00:15:05,179 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04fa970516ad79d822060 succesfully
2025-03-24 00:15:05,187 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04fa970516ad79d822061 succesfully
2025-03-24 00:15:05,193 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04fa970516ad79d822062 succesfully
2025-03-24 00:15:06,812 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04faa70516ad79d822063 succesfully
2025-03-24 00:15:06,822 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04faa70516ad79d822064 succesfully
2025-03-24 00:15:06,827 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04faa70516ad79d822065 succesfully
2025-03-24 00:15:37,432 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04fc970516ad79d822066 succesfully
2025-03-24 00:15:37,443 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04fc970516ad79d822067 succesfully
2025-03-24 00:15:37,448 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04fc970516ad79d822068 succesfully
2025-03-24 00:16:01,720 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04fe170516ad79d822069 succesfully
2025-03-24 00:16:01,729 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04fe170516ad79d82206a succesfully
2025-03-24 00:16:01,737 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04fe170516ad79d82206b succesfully
2025-03-24 00:16:05,200 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04fe570516ad79d82206c succesfully
2025-03-24 00:16:05,212 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04fe570516ad79d82206d succesfully
2025-03-24 00:16:05,223 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e04fe570516ad79d82206e succesfully
2025-03-24 00:16:07,851 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04fe770516ad79d82206f succesfully
2025-03-24 00:16:07,858 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04fe770516ad79d822070 succesfully
2025-03-24 00:16:07,866 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e04fe770516ad79d822071 succesfully
2025-03-24 00:16:31,826 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e04fff70516ad79d822072 succesfully
2025-03-24 00:16:31,833 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e04fff70516ad79d822073 succesfully
2025-03-24 00:16:31,843 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e04fff70516ad79d822074 succesfully
2025-03-24 00:16:38,056 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0500670516ad79d822075 succesfully
2025-03-24 00:16:38,069 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0500670516ad79d822076 succesfully
2025-03-24 00:16:38,078 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0500670516ad79d822077 succesfully
2025-03-24 00:17:02,872 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e0501e70516ad79d822078 succesfully
2025-03-24 00:17:02,882 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e0501e70516ad79d822079 succesfully
2025-03-24 00:17:02,894 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e0501e70516ad79d82207a succesfully
2025-03-24 00:17:05,137 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e0502170516ad79d82207b succesfully
2025-03-24 00:17:05,145 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e0502170516ad79d82207c succesfully
2025-03-24 00:17:05,153 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e0502170516ad79d82207d succesfully
2025-03-24 00:17:08,480 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0502470516ad79d82207e succesfully
2025-03-24 00:17:08,492 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0502470516ad79d82207f succesfully
2025-03-24 00:17:08,497 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0502470516ad79d822080 succesfully
2025-03-24 00:17:32,114 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e0503c70516ad79d822081 succesfully
2025-03-24 00:17:32,121 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e0503c70516ad79d822082 succesfully
2025-03-24 00:17:32,129 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e0503c70516ad79d822083 succesfully
2025-03-24 00:17:38,785 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0504270516ad79d822084 succesfully
2025-03-24 00:17:38,805 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0504270516ad79d822085 succesfully
2025-03-24 00:17:38,814 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0504270516ad79d822086 succesfully
2025-03-24 00:18:23,873 pop.CPM_DAY_DATA_mongo_mixins INFO     mongo_db = DayDataModelCPM, topic = MQTT_DAY_DATA created 67e0506f179519cad11ebde6 succesfully
2025-03-24 00:18:23,891 pop.CPM_ENY_FRZ_mongo_mixins INFO     mongo_db = EnyFrzDataModelCPM, topic = MQTT_ENY_FRZ created 67e0506f179519cad11ebde7 succesfully
2025-03-24 00:18:23,922 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = EnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e0506f179519cad11ebde8 succesfully
2025-03-24 00:18:23,935 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = TemporaryEnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e0506f179519cad11ebde9 succesfully
2025-03-24 00:18:23,949 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = TodayEnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e0506f179519cad11ebdea succesfully
2025-03-24 00:18:23,963 pop.CPM_ENY_NOW_mongo_mixins INFO     mongo_db = Last7DaysEnyNowDataModelCPM, topic = MQTT_ENY_NOW created 67e0506f179519cad11ebdeb succesfully
2025-03-24 00:18:23,994 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e0506f179519cad11ebdec succesfully
2025-03-24 00:18:24,022 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e05070179519cad11ebded succesfully
2025-03-24 00:18:24,046 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e05070179519cad11ebdee succesfully
2025-03-24 00:18:39,310 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0507f179519cad11ebdef succesfully
2025-03-24 00:18:39,324 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0507f179519cad11ebdf0 succesfully
2025-03-24 00:18:39,333 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0507f179519cad11ebdf1 succesfully
2025-03-24 00:19:01,843 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e05095179519cad11ebdf2 succesfully
2025-03-24 00:19:01,851 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e05095179519cad11ebdf3 succesfully
2025-03-24 00:19:01,859 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e05095179519cad11ebdf4 succesfully
2025-03-24 00:19:05,320 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05099179519cad11ebdf5 succesfully
2025-03-24 00:19:05,331 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05099179519cad11ebdf6 succesfully
2025-03-24 00:19:05,339 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05099179519cad11ebdf7 succesfully
2025-03-24 00:19:09,591 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0509d179519cad11ebdf8 succesfully
2025-03-24 00:19:09,596 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0509d179519cad11ebdf9 succesfully
2025-03-24 00:19:09,601 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e0509d179519cad11ebdfa succesfully
2025-03-24 00:19:40,012 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050bc179519cad11ebdfb succesfully
2025-03-24 00:19:40,021 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050bc179519cad11ebdfc succesfully
2025-03-24 00:19:40,026 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050bc179519cad11ebdfd succesfully
2025-03-24 00:20:02,947 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e050d2179519cad11ebdfe succesfully
2025-03-24 00:20:02,954 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e050d2179519cad11ebdff succesfully
2025-03-24 00:20:02,960 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e050d2179519cad11ebe00 succesfully
2025-03-24 00:20:05,146 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e050d5179519cad11ebe01 succesfully
2025-03-24 00:20:05,155 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e050d5179519cad11ebe02 succesfully
2025-03-24 00:20:05,163 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e050d5179519cad11ebe03 succesfully
2025-03-24 00:20:10,448 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050da179519cad11ebe04 succesfully
2025-03-24 00:20:10,457 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050da179519cad11ebe05 succesfully
2025-03-24 00:20:10,464 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050da179519cad11ebe06 succesfully
2025-03-24 00:20:31,936 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e050ef179519cad11ebe07 succesfully
2025-03-24 00:20:31,942 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e050ef179519cad11ebe08 succesfully
2025-03-24 00:20:31,948 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e050ef179519cad11ebe09 succesfully
2025-03-24 00:20:40,766 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050f8179519cad11ebe0a succesfully
2025-03-24 00:20:40,789 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050f8179519cad11ebe0b succesfully
2025-03-24 00:20:40,802 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e050f8179519cad11ebe0c succesfully
2025-03-24 00:21:02,062 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e0510e179519cad11ebe0d succesfully
2025-03-24 00:21:02,070 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e0510e179519cad11ebe0e succesfully
2025-03-24 00:21:02,079 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e0510e179519cad11ebe0f succesfully
2025-03-24 00:21:05,228 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05111179519cad11ebe10 succesfully
2025-03-24 00:21:05,235 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05111179519cad11ebe11 succesfully
2025-03-24 00:21:05,241 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05111179519cad11ebe12 succesfully
2025-03-24 00:21:11,061 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05117179519cad11ebe13 succesfully
2025-03-24 00:21:11,071 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05117179519cad11ebe14 succesfully
2025-03-24 00:21:11,079 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05117179519cad11ebe15 succesfully
2025-03-24 00:21:32,047 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e0512c179519cad11ebe16 succesfully
2025-03-24 00:21:32,054 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e0512c179519cad11ebe17 succesfully
2025-03-24 00:21:32,064 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e0512c179519cad11ebe18 succesfully
2025-03-24 00:21:41,316 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05135179519cad11ebe19 succesfully
2025-03-24 00:21:41,327 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05135179519cad11ebe1a succesfully
2025-03-24 00:21:41,333 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05135179519cad11ebe1b succesfully
2025-03-24 00:22:01,971 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e05149179519cad11ebe1c succesfully
2025-03-24 00:22:01,978 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e05149179519cad11ebe1d succesfully
2025-03-24 00:22:01,985 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e05149179519cad11ebe1e succesfully
2025-03-24 00:22:05,237 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e0514d179519cad11ebe1f succesfully
2025-03-24 00:22:05,245 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e0514d179519cad11ebe20 succesfully
2025-03-24 00:22:05,251 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e0514d179519cad11ebe21 succesfully
2025-03-24 00:22:11,699 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05153179519cad11ebe22 succesfully
2025-03-24 00:22:11,714 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05153179519cad11ebe23 succesfully
2025-03-24 00:22:11,727 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05153179519cad11ebe24 succesfully
2025-03-24 00:22:31,977 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e05167179519cad11ebe25 succesfully
2025-03-24 00:22:31,983 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e05167179519cad11ebe26 succesfully
2025-03-24 00:22:31,989 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e05167179519cad11ebe27 succesfully
2025-03-24 00:22:41,944 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05171179519cad11ebe28 succesfully
2025-03-24 00:22:41,959 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05171179519cad11ebe29 succesfully
2025-03-24 00:22:41,976 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05171179519cad11ebe2a succesfully
2025-03-24 00:23:02,896 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e05186179519cad11ebe2b succesfully
2025-03-24 00:23:02,904 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e05186179519cad11ebe2c succesfully
2025-03-24 00:23:02,913 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e05186179519cad11ebe2d succesfully
2025-03-24 00:23:05,246 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05189179519cad11ebe2e succesfully
2025-03-24 00:23:05,256 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05189179519cad11ebe2f succesfully
2025-03-24 00:23:05,266 pop.CCCL_generator_mixins INFO     mongo_db = TodayCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e05189179519cad11ebe30 succesfully
2025-03-24 00:23:12,614 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05190179519cad11ebe31 succesfully
2025-03-24 00:23:12,623 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05190179519cad11ebe32 succesfully
2025-03-24 00:23:12,628 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e05190179519cad11ebe33 succesfully
2025-03-24 00:23:42,721 pop.CCCL_environment_mixins INFO     mongo_db = CCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e051ae179519cad11ebe34 succesfully
2025-03-24 00:23:42,729 pop.CCCL_environment_mixins INFO     mongo_db = TemporaryCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e051ae179519cad11ebe35 succesfully
2025-03-24 00:23:42,734 pop.CCCL_environment_mixins INFO     mongo_db = TodayCCCLEnvironment, topic = CCCL/PURBACHAL/ENV_01 created 67e051ae179519cad11ebe36 succesfully
2025-03-24 00:24:02,085 pop.CPM_RT_mixins INFO     mongo_db = RTModelCPM, topic = MQTT_RT_DATA created 67e051c2179519cad11ebe37 succesfully
2025-03-24 00:24:02,092 pop.CPM_RT_mixins INFO     mongo_db = TemporaryRTModelCPM, topic = MQTT_RT_DATA created 67e051c2179519cad11ebe38 succesfully
2025-03-24 00:24:02,098 pop.CPM_RT_mixins INFO     mongo_db = TodayRTModelCPM, topic = MQTT_RT_DATA created 67e051c2179519cad11ebe39 succesfully
2025-03-24 00:24:05,251 pop.CCCL_generator_mixins INFO     mongo_db = CCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e051c5179519cad11ebe3a succesfully
2025-03-24 00:24:05,258 pop.CCCL_generator_mixins INFO     mongo_db = TemporaryCCCLGenerator, topic = CCCL/PURBACHAL/ENM_01 created 67e051c5179519cad11ebe3b succesfully
